ID,Predict
0,92
1,-1
2,31
3,-1
4,-1
5,-1
6,37
7,-1
8,-1
9,-1
10,-1
11,42
12,-1
13,-1
14,94
15,82
16,84
17,-1
18,37
19,-1
20,83
21,-1
22,-1
23,35
24,50
25,-1
26,15 35
27,-1
28,-1
29,82
30,-1
31,89
32,52 65
33,84
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,89
43,-1
44,-1
45,54
46,26
47,10
48,73
49,-1
50,42
51,38 94
52,47
53,-1
54,12 17 18 23 42 51 54 66 72 73 74 78 80 81 86
55,-1
56,-1
57,-1
58,-1
59,29
60,43
61,-1
62,66
63,11
64,-1
65,-1
66,10
67,30
68,-1
69,59
70,16
71,85
72,-1
73,-1
74,-1
75,80
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,10
83,-1
84,37 41 96
85,37
86,-1
87,-1
88,-1
89,52 65
90,37
91,-1
92,-1
93,-1
94,-1
95,-1
96,67
97,73
98,-1
99,-1
100,-1
101,-1
102,71 73
103,-1
104,-1
105,75
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,25
116,-1
117,34 38 73 82 83
118,-1
119,-1
120,-1
121,-1
122,19 44 45
123,-1
124,-1
125,-1
126,-1
127,47 96
128,77
129,-1
130,89
131,-1
132,25
133,-1
134,-1
135,47
136,-1
137,60
138,25
139,-1
140,-1
141,-1
142,-1
143,-1
144,-1
145,-1
146,-1
147,-1
148,-1
149,-1
150,-1
151,-1
152,-1
153,84
154,-1
155,37 77
156,-1
157,69
158,58
159,-1
160,-1
161,44
162,58
163,78
164,-1
165,-1
166,-1
167,37
168,-1
169,-1
170,77
171,-1
172,-1
173,67
174,60 73
175,-1
176,-1
177,46
178,22
179,-1
180,63
181,62
182,-1
183,79
184,-1
185,-1
186,-1
187,-1
188,84
189,-1
190,79
191,54
192,-1
193,-1
194,60 73
195,58
196,12
197,-1
198,86
199,32
200,-1
201,87
202,-1
203,19
204,57 68 98
205,-1
206,26
207,77
208,-1
209,-1
210,-1
211,-1
212,23
213,37
214,-1
215,-1
216,-1
217,-1
218,20
219,-1
220,-1
221,58
222,94
223,-1
224,53
225,31
226,-1
227,-1
228,20 26 43
229,-1
230,-1
231,-1
232,71
233,-1
234,39
235,-1
236,49
237,-1
238,17 20 37 41 55 59 61 65 66 69 73 75 85 87 89 96
239,92
240,84
241,-1
242,-1
243,-1
244,26 81
245,74
246,-1
247,44 74
248,54
249,-1
250,-1
251,33
252,-1
253,49
254,25 82
255,54
256,47 96
257,-1
258,-1
259,-1
260,10 80 92
261,-1
262,-1
263,10
264,36 42
265,57 68 98
266,-1
267,11
268,-1
269,-1
270,98
271,23 36 42
272,-1
273,-1
274,10
275,-1
276,84
277,25
278,-1
279,-1
280,-1
281,-1
282,-1
283,-1
284,36
285,59
286,-1
287,-1
288,97
289,-1
290,45
291,-1
292,-1
293,77
294,47
295,50
296,-1
297,-1
298,-1
299,11
300,56
301,-1
302,22
303,85
304,-1
305,-1
306,-1
307,-1
308,-1
309,-1
310,47
311,44
312,33
313,-1
314,44
315,-1
316,-1
317,26 60 81
318,-1
319,-1
320,36
321,71
322,-1
323,-1
324,43
325,69
326,16
327,-1
328,-1
329,37
330,-1
331,-1
332,77
333,-1
334,66
335,98
336,85
337,-1
338,12
339,67
340,13
341,26 81
342,65
343,20 83
344,37
345,-1
346,-1
347,-1
348,20
349,24 77
350,-1
351,-1
352,48
353,51
354,-1
355,-1
356,-1
357,-1
358,-1
359,-1
360,30
361,-1
362,49
363,71
364,13 73 95
365,84
366,-1
367,43
368,10
369,36
370,-1
371,10
372,-1
373,-1
374,23
375,-1
376,-1
377,-1
378,-1
379,-1
380,-1
381,97
382,-1
383,-1
384,-1
385,25
386,47
387,62
388,-1
389,81
390,37
391,54
392,81
393,-1
394,60 73
395,24
396,79 81
397,47
398,37
399,-1
400,72
401,-1
402,78
403,57
404,59
405,-1
406,-1
407,53
408,-1
409,47 96
410,-1
411,-1
412,82
413,-1
414,36
415,-1
416,54
417,-1
418,-1
419,26
420,-1
421,67
422,56
423,-1
424,84
425,49
426,73
427,-1
428,95
429,28
430,-1
431,35
432,-1
433,-1
434,-1
435,-1
436,-1
437,-1
438,36 42
439,72
440,-1
441,11
442,-1
443,-1
444,62
445,-1
446,-1
447,-1
448,-1
449,47
450,63
451,16
452,-1
453,-1
454,84
455,50
456,-1
457,59
458,10
459,-1
460,-1
461,-1
462,37
463,56
464,57 98
465,78
466,-1
467,-1
468,-1
469,43
470,46
471,12 18 77
472,52 65
473,92
474,94
475,-1
476,-1
477,-1
478,38
479,45
480,-1
481,-1
482,49 97
483,-1
484,-1
485,37
486,-1
487,-1
